,Date,Article,Page_url,Source
6600,2020-04-05 10:10:33+00:00,North Korean defectors explore the soul of a divided peninsula through art,https://www.washingtonpost.com/world/asia_pacific/north-korean-defectors-explore-the-soul-of-a-divided-peninsula-through-art/2020/04/04/8dd1ba1a-7367-11ea-ad9b-254ec99993bc_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,http://www.washingtonpost.com/
6601,2020-04-05 10:10:32+00:00,Retired teacher from Negros Occidental composes song for COVID-19,https://cebudailynews.inquirer.net/300073/retired-teacher-from-negros-occidental-composes-song-for-covid-19,http://www.inquirer.net/
6602,2020-04-05 10:10:32+00:00,Lapu’s first COVID-19 recovery given warm welcome,https://cebudailynews.inquirer.net/300154/lapus-first-covid-19-recovery-given-warm-welcome,http://www.inquirer.net/
6603,2020-04-05 10:10:31+00:00,Planning for a trip? Here are some of the things you should prepare,https://cebudailynews.inquirer.net/300109/planning-for-a-trip-here-are-some-of-the-things-you-should-prepare,http://www.inquirer.net/
6604,2020-04-05 10:10:31+00:00,Opening ng klase ilipat sa Agosto,https://bandera.inquirer.net/247029/opening-ng-klase-ilipat-sa-agosto,http://www.inquirer.net/
6605,2020-04-05 10:10:31+00:00,Private hospital in Lapu-Lapu eyed to do COVID-19 test,https://cebudailynews.inquirer.net/300163/private-hospital-in-lapu-lapu-mulled-to-do-covid-19-test,http://www.inquirer.net/
6606,2020-04-05 10:10:29+00:00,Cremation Grounds in UP Run Out of Wood Amid Coronavirus Lockdown,https://www.news18.com/news/india/cremation-grounds-in-up-run-out-of-wood-amid-coronavirus-lockdown-2565201.html,http://www.news18.com/
6607,2020-04-05 10:10:29+00:00,"UK Plans 7 Special Flights from Delhi, Mumbai, Goa for Britons Stranded Due to Covid-19 Lockdown",https://www.news18.com/news/india/uk-plans-7-special-flights-from-delhi-mumbai-goa-for-britons-stranded-due-to-covid-19-lockdown-2565245.html,http://www.news18.com/
6608,2020-04-05 10:10:29+00:00,"NDMC Employee Working in Delhi Hospital Tests Positive for Coronavirus, Over 30 Medics Quarantined",https://www.news18.com/news/india/ndmc-employee-working-in-delhi-hospital-tests-positive-for-coronavirus-over-30-medics-quarantined-2565191.html,http://www.news18.com/
6609,2020-04-05 10:10:27+00:00,"PM Modi Dials Manmohan Singh, Sonia Gandhi & Former Presidents to Discuss Coronavirus Outbreak",https://www.news18.com/news/politics/pm-modi-dials-manmohan-singh-sonia-gandhi-former-presidents-to-discuss-coronavirus-outbreak-2565255.html,http://www.news18.com/
6610,2020-04-05 10:10:26+00:00,IMF May Delay Release of Third Tranche of $6 Billion Loan to Pakistan Due to Covid-19,https://www.news18.com/news/world/imf-may-delay-release-of-third-tranche-of-6-billion-loan-to-pakistan-due-to-covid-19-2565241.html,http://www.news18.com/
6611,2020-04-05 10:10:22+00:00,Experts: GM hustling on ventilators before Trump attack,https://www.cbsnews.com/news/trump-defense-production-act-wartime-general-motors/,http://www.cbsnews.com/
6612,2020-04-05 10:10:17+00:00,"When The Crisis Struck, A Small Deli Made A Simple, Human Observation. Now It's Something A Little Different",https://www.inc.com/chris-matyszczyk/when-coronavirus-hit-a-small-deli-made-a-simple-human-observation-now-its-something-a-little-different.html,http://www.inc.com/
6613,2020-04-05 10:10:16+00:00,"Chinese experts donate PPEs, N95 masks, ventilators – DOH",https://newsinfo.inquirer.net/1254219/chinese-experts-donate-ppes-n95-masks-ventilators-doh,http://www.inquirer.net/
6614,2020-04-05 10:10:14+00:00,"Lockdown to be lifted in U.P. on April 15, but in phases: Yogi Adityanath",https://www.thehindu.com/news/national/other-states/lockdown-to-be-lifted-in-up-on-april-15-need-mechanism-to-ensure-no-crowding-yogi-adityanath/article31262127.ece,http://www.thehindu.com/
6615,2020-04-05 10:10:13+00:00,"Fauci and Birx worked together at the dawn of the AIDS crisis. Thirty-seven years later, they are partners in fighting the coronavirus.",https://www.washingtonpost.com/politics/fauci-and-birx-worked-together-at-the-dawn-of-the-aids-crisis-thirty-seven-years-later-they-are-partners-in-fighting-the-coronavirus/2020/04/03/d10980d8-7425-11ea-ae50-7148009252e3_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics,http://www.washingtonpost.com/
6616,2020-04-05 10:10:11+00:00,'Communication issue': UK missed EU ventilator programme,https://uk.reuters.com/article/us-health-coronavirus-britain-ventilator/communication-issue-uk-missed-eu-ventilator-programme-idUKKBN21E13Z,http://reuters.com/
6617,2020-04-05 10:10:11+00:00,UK virus lockdown likely to last months,https://au.news.yahoo.com/uk-virus-lockdown-likely-last-months-184957215--spt.html,https://au.yahoo.com/
6618,2020-04-05 10:09:33+00:00,Trump Urges Coronavirus Patients to Take Unproven Drug,https://news.google.com/__i/rss/rd/articles/CBMiWmh0dHBzOi8vZ2V0YWthLmNvLmluL2J1c2luZXNzLW5ld3MvdHJ1bXAtdXJnZXMtY29yb25hdmlydXMtcGF0aWVudHMtdG8tdGFrZS11bnByb3Zlbi1kcnVnL9IBAA?oc=5,https://news.google.com/
6619,2020-04-05 10:09:31+00:00,Tech firms summoned over 'crackpot' 5G conspiracies,https://www.bbc.co.uk/news/technology-52172570,http://www.bbc.co.uk/news/england
6620,2020-04-05 10:09:19+00:00,Premier League club on verge of going bust as coronavirus financial worries revealed,http://feedproxy.google.com/~r/daily-express-football-news/~3/n1-UcPx-B6o/Premier-League-club-on-verge-of-going-bust-coronavirus-worries,http://www.express.co.uk/
6621,2020-04-05 10:09:12+00:00,David Silva faces leaving Man City under the radar with no send-off after a decade due to coronavirus crisis,https://www.thesun.co.uk/sport/football/11331246/silva-man-city-send-off-coronavirus/,http://www.thesun.co.uk/
6622,2020-04-05 10:08:51+00:00,"Jets GM's mission began with a hug, promise to Sam Darnold's parents",https://www.espn.com/blog/nflnation/post/_/id/307014/jets-gms-mission-began-with-a-hug-promise-to-sam-darnolds-parents,http://www.espn.com/
6623,2020-04-05 10:08:51+00:00,"Unlike the Tom Brady years, Patriots can aim high at QB in NFL draft",https://www.espn.com/blog/nflnation/post/_/id/307008/unlike-when-they-had-tom-brady-patriots-can-aim-high-at-qb-in-draft,http://www.espn.com/
6624,2020-04-05 10:08:37+00:00,"Britain only managed to stop a THIRD of infected people coming into the UK and spreading coronavirus, expert reveals",https://www.thesun.co.uk/news/11331307/britain-only-managed-to-stop-a-third-of-infected-people-coming-into-the-uk-and-spreading-coronavirus-expert-reveals/,http://www.thesun.co.uk/
6625,2020-04-05 10:08:10+00:00,Sign language interpreters at media briefs should be normal: accessibility advocates,https://www.cbc.ca/news/canada/london/sign-language-interpreters-at-media-briefs-should-be-normal-accessibility-advocates-1.5522160?cmp=rss,http://www.cbc.ca/
6626,2020-04-05 10:08:10+00:00,'Almost therapeutic': COVID-19 pandemic has many people turning to their gardens,https://www.cbc.ca/news/canada/toronto/covid-19-food-security-gardening-1.5519635?cmp=rss,http://www.cbc.ca/
6627,2020-04-05 10:08:09+00:00,Gwyneth Paltrow advises on best vibrators to use during lockdown,https://www.dailymail.co.uk/tvshowbiz/article-8188917/Gwyneth-Paltrow-advises-fans-best-vibrators-use-coronavirus-lockdown.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
6628,2020-04-05 10:07:24+00:00,Arsenal make offer to sign PSG star as Barca stall on finalising transfer deal,https://metro.co.uk/2020/04/05/arsenal-barcelona-arteta-afc-layvin-kurzawa-transfer-12510984/?ITO=squid,http://metro.co.uk/
6629,2020-04-05 10:06:36+00:00,How COVID-19 Showed Us We Don't Need New Smartphones Every Single Year,https://hackernoon.com/how-covid-19-showed-us-we-dont-need-new-smartphones-every-single-year-ca373yw1?source=rss,https://hackernoon.com/
6630,2020-04-05 10:06:36+00:00,Inflations Won't Make Bitcoin Moon; Bailouts Will,https://hackernoon.com/inflations-wont-make-bitcoin-moon-bailouts-will-vxdu32t7?source=rss,https://hackernoon.com/
6631,2020-04-05 10:06:36+00:00,COVID19 Can Reach 1 Million Cases in 4 days : What Next? | Hacker Noon,https://hackernoon.com/covid19-can-reach-1-million-cases-in-4-days-what-next-onim3ytp?source=rss,https://hackernoon.com/
6632,2020-04-05 10:06:01+00:00,"Spain's coronavirus death toll rises by 674 to 12,418",https://www.investing.com/news/coronavirus/spains-coronavirus-death-toll-rises-by-674-to-12418-2131524,https://www.investing.com/
6633,2020-04-05 10:06:01+00:00,Need mechanism to ensure no crowding once virus lockdown is lifted: UP CM,https://www.business-standard.com/article/current-affairs/need-mechanism-to-ensure-no-crowding-once-virus-lockdown-is-lifted-up-cm-120040500549_1.html,http://www.business-standard.com/
6634,2020-04-05 10:06:01+00:00,"Lockdown would have deeper impact, 52% foresee job losses: CII CEOs Poll",https://www.business-standard.com/article/current-affairs/lockdown-would-have-deeper-impact-52-foresee-job-losses-cii-ceos-poll-120040500569_1.html,http://www.business-standard.com/
6635,2020-04-05 10:05:53+00:00,Village Super Market: A COVID-19 Safety Net,https://seekingalpha.com/article/4336015-village-super-market-covidminus-19-safety-net?source=feed_all_articles,http://seekingalpha.com/
6636,2020-04-05 10:05:53+00:00,No Inflation: Short Or Long Term,https://seekingalpha.com/article/4336014-no-inflation-short-long-term?source=feed_all_articles,http://seekingalpha.com/
6637,2020-04-05 10:05:47+00:00,"After hours waiting for Miami hospital bed, Coral Princess passenger’s family calls 911 - Miami Herald",https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vd3d3Lm1pYW1paGVyYWxkLmNvbS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGUyNDE3NzkyMDEuaHRtbNIBQmh0dHBzOi8vYW1wLm1pYW1paGVyYWxkLmNvbS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGUyNDE3NzkyMDEuaHRtbA?oc=5,https://news.google.com/
6638,2020-04-05 10:05:31+00:00,How one Silicon Valley factory keeps running in the age of coronavirus,https://www.dailymail.co.uk/wires/reuters/article-8188931/How-one-Silicon-Valley-factory-keeps-running-age-coronavirus.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
6639,2020-04-05 10:05:19+00:00,42-yr-old tests positive for COVID-19 in Mohali,https://www.business-standard.com/article/news-ani/42-yr-old-tests-positive-for-covid-19-in-mohali-120040500543_1.html,http://www.business-standard.com/
6640,2020-04-05 10:05:17+00:00,Indian students abroad at crossroads,https://economictimes.indiatimes.com/news/politics-and-nation/indian-students-abroad-at-crossroads/articleshow/74881286.cms,http://economictimes.indiatimes.com/
6641,2020-04-05 10:05:17+00:00,Karan Johar's son finds 'Dadda' boring?,https://www.business-standard.com/article/news-ani/karan-johar-s-son-finds-dadda-boring-120040500555_1.html,http://www.business-standard.com/
6642,2020-04-05 10:05:15+00:00,"Spain's coronavirus death toll rises by 674 to 12,418",https://www.reuters.com/article/us-health-coronavirus-spain/spains-coronavirus-death-toll-rises-by-674-to-12418-idUSKBN21N0C2,http://reuters.com/
6643,2020-04-05 10:05:15+00:00,Open only one branch of each bank in 3km radius due to Covid-19 scare: All India Bank Officers Confederation | Chennai News - Times of India,https://timesofindia.indiatimes.com/city/chennai/open-only-one-bank-branch-in-3km-radius-due-to-covid-19-all-india-bank-officers-confederation/articleshow/74863536.cms,http://timesofindia.indiatimes.com/
6644,2020-04-05 10:05:14+00:00,"Coronavirus kills girl, 16, who had 'no health conditions' before death",https://www.dailystar.co.uk/news/latest-news/coronavirus-kills-girl-16-who-21763601?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
6645,2020-04-05 10:05:10+00:00,"Xiaomi Mi 10 release date, price, specs and everything you need to know",https://www.techradar.com/news/xiaomi-mi-10-and-mi-10-pro-release-date-price-specs-and-all-you-need-to-know?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+techradar%2Fallnews+%28TechRadar%3A+Tech+News+and+Reviews%29,http://www.techradar.com/
6646,2020-04-05 10:05:09+00:00,"Dr Harsh Vardhan visits AIIMS dedicated centre for COVID-19 patients in Jhajjar, Haryana",https://www.business-standard.com/article/news-ani/dr-harsh-vardhan-visits-aiims-dedicated-centre-for-covid-19-patients-in-jhajjar-haryana-120040500544_1.html,http://www.business-standard.com/
6647,2020-04-05 10:04:42+00:00,Newt Gingrich: Coronavirus harming our economic health – but government programs can help businesses survive,https://www.foxnews.com/opinion/newt-gingrich-how-small-business-owners-can-endure-coronavirus,http://www.foxnews.com/
6648,2020-04-05 10:04:39+00:00,Art of isolation: Artists worldwide spread love through comics,https://www.hindustantimes.com/art-and-culture/art-of-isolation-artists-worldwide-spread-love-through-comics/story-cmWVVwlvlPXgs587xn5SJM.html,http://www.hindustantimes.com/
6649,2020-04-05 10:04:16+00:00,Nigerian photographer confirms that he tested positive for Coronavirus after attending AMVCA,https://www.lindaikejisblog.com/2020/4/nigerian-photographer-confirms-that-he-tested-positive-for-coronavirus-after-attending-amvca.html,https://www.lindaikejisblog.com/
6650,2020-04-05 10:04:16+00:00,Three arrested for robbing stranded passengers in Lagos amid Coronavirus lockdown,https://www.lindaikejisblog.com/2020/4/three-arrested-for-robbing-stranded-passengers-in-lagos-amid-coronavirus-lockdown.html,https://www.lindaikejisblog.com/
6651,2020-04-05 10:04:16+00:00,African countries need to quickly ask for debt relief over Coronavirus - Ngozi Okonjo-Iweala,https://www.lindaikejisblog.com/2020/4/african-countries-need-to-quickly-ask-for-debt-relief-over-coronavirus-ngozi-okonjo-iweala.html,https://www.lindaikejisblog.com/
6652,2020-04-05 10:04:16+00:00,Policeman allegedly rapes woman summoned to police station for an investigation,https://www.lindaikejisblog.com/2020/4/policeman-allegedly-rapes-woman-summoned-to-police-station-for-an-investigation.html,https://www.lindaikejisblog.com/
6653,2020-04-05 10:04:16+00:00,Nigerians criticize Funke Akindele and JJC Skillz for holding a birthday party despite the Coronavirus pandemic (video),https://www.lindaikejisblog.com/2020/4/nigerians-criticize-funke-akindele-and-jjc-skillz-for-holding-a-birthday-party-despite-the-coronavirus-pandemic-video.html,https://www.lindaikejisblog.com/
6654,2020-04-05 10:03:56+00:00,Wayne Rooney says players face a no-win situation in wage debate,https://www.bbc.co.uk/sport/football/52172196,http://www.bbc.co.uk/news/england
6655,2020-04-05 10:03:47+00:00,Finland's Easter witch custom gets pandemic update,https://yle.fi/uutiset/osasto/news/finlands_easter_witch_custom_gets_pandemic_update/11293080?origin=rss,http://yle.fi/uutiset/news
6656,2020-04-05 10:03:29+00:00,"Major south London park closed after 3,000 sun worshippers flout Covid-19 lockdown rules",https://uk.news.yahoo.com/major-south-london-park-closed-181500122.html,https://uk.news.yahoo.com/
6657,2020-04-05 10:03:12+00:00,The 7 Best Noise-Canceling Headphones To Get Through Coronavirus,https://www.forbes.com/sites/davidphelan/2020/04/05/the-7-best-noise-canceling-headphones-to-get-through-coronavirus-apple-airpods-pro-bose-headphones-700-sony-wh1000xm3-beats/,http://www.forbes.com/
6658,2020-04-05 10:03:07+00:00,Caring for Coronavirus Patients in a Queens I.C.U.,https://www.newyorker.com/news/q-and-a/caring-for-coronavirus-patients-in-a-queens-icu,http://www.newyorker.com/
6659,2020-04-05 10:03:07+00:00,What Lawrence Wright Learned from His Pandemic Novel,https://www.newyorker.com/culture/the-new-yorker-interview/what-lawrence-wright-learned-from-his-pandemic-novel,http://www.newyorker.com/
6660,2020-04-05 10:03:04+00:00,Solskjaer urged to sign £70m star for Man Utd to replace 'failure' Paul Pogba,https://metro.co.uk/2020/04/05/manchester-united-urged-sign-premier-league-star-replace-paul-pogba-transfer-news-solskjaer-12511066/?ITO=squid,http://metro.co.uk/
6661,2020-04-05 10:02:40+00:00,Opinion | Trump's open intimidation of his inspectors general is dangerously despotic,https://www.nbcnews.com/think/opinion/trump-fires-michael-atkinson-sending-clear-message-inspectors-general-about-ncna1176941?cid=public-rss_20200405,http://www.nbcnews.com/
6662,2020-04-05 10:02:24+00:00,Five times Modi has asked Indians to make symbolic gestures for the nation,https://qz.com/india/1832877/modis-9pm-9-minutes-follows-swachh-bharat-giveitup-gestures/,http://qz.com/
6663,2020-04-05 10:02:12+00:00,Coronavirus: London mayor 'devastated' by deaths of bus workers,https://www.theguardian.com/world/2020/apr/05/coronavirus-london-mayor-devastated-deaths-bus-workers,https://www.theguardian.com/
6664,2020-04-05 10:02:05+00:00,Joe Wicks ‘offered £1m book deal’ after PE class success,https://metro.co.uk/2020/04/05/joe-wicks-offered-1m-childrens-book-deal-online-pe-class-success-coronavirus-pandemic-12511097/?ITO=squid,http://metro.co.uk/
